,document_id,firm_id,date
0,0000320193-19-000119,aapl,2019
1,0000320193-18-000145,aapl,2018
2,0000320193-17-000070,aapl,2017
3,0001628280-16-020309,aapl,2016
4,0001193125-15-356351,aapl,2015
5,0001193125-14-383437,aapl,2014
6,0001193125-13-416534,aapl,2013
7,0001652044-24-000022,googl,2023
8,0001652044-23-000016,googl,2022
9,0001652044-22-000019,googl,2021
10,0001652044-21-000010,googl,2020
11,0001652044-20-000008,googl,2019
12,0001045810-23-000017,nvda,2023
13,0001045810-22-000036,nvda,2022
14,0001045810-21-000010,nvda,2021
15,0001045810-20-000010,nvda,2020
16,0001045810-19-000023,nvda,2019
17,0001045810-18-000010,nvda,2018
18,0001045810-17-000027,nvda,2017
19,0001045810-16-000205,nvda,2016
